,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,time_s
155,0.8162,0.6995000000000001,0.77364,0.74394,0.05846,0.07160000000000001,0.051980000000000005,0.0659,0.79394,0.69478,0.70792,0.68908,0.052360000000000004,0.07727999999999999,0.0645,0.05956,0.7839599999999999,0.63808,0.6914199999999999,0.6502399999999999,0.061419999999999995,0.05778,0.05132,0.05626,0.78562,0.6841999999999999,0.6521399999999999,0.64238,0.058719999999999994,0.058179999999999996,0.04968,0.05726000000000001,0.7882399999999999,0.6288400000000001,0.61494,0.63624,0.05378000000000001,0.06817999999999999,0.05526,0.05932,0.76664,0.61388,0.6077600000000001,0.6104999999999999,0.06154,0.059279999999999985,0.052680000000000005,0.054979999999999994,0.7479,0.6635199999999999,0.62294,0.62248,0.06834,0.056440000000000004,0.050980000000000004,0.06586,0.74984,0.6386999999999999,0.6202599999999999,0.6342000000000001,0.06548,0.07058,0.0573,0.06276000000000001,0.76396,0.58798,0.6368600000000001,0.5860399999999999,0.05638,0.06316000000000001,0.06364,0.06068000000000001,0.7498800000000001,0.5344599999999999,0.65228,0.62196,0.06620000000000001,0.06782,0.0753,0.06894,0.7556,0.5433999999999999,0.59062,0.58554,0.06348000000000001,0.07196,0.07274,0.07862,0.8993800000000001,0.7564,0.75026,0.7801400000000001,0.07289999999999999,0.08214,0.07482,0.07028,295742.716
156,0.8145199999999999,0.6935199999999999,0.76252,0.75188,0.06198,0.0648,0.052599999999999994,0.06512,0.7922,0.6501,0.71084,0.68704,0.05322,0.07612000000000001,0.06539999999999999,0.05516,0.78196,0.65656,0.6996800000000001,0.6537999999999999,0.06301999999999999,0.05716,0.053739999999999996,0.05619999999999999,0.78322,0.6755000000000001,0.65848,0.64556,0.06208,0.05936,0.04992,0.05778,0.7888,0.6617999999999999,0.61758,0.6418200000000001,0.05516,0.06777999999999999,0.05532,0.05920000000000001,0.7677200000000001,0.6166,0.5950200000000001,0.5905199999999999,0.061040000000000004,0.056299999999999996,0.05295999999999999,0.055339999999999986,0.7441800000000001,0.66064,0.63604,0.6432599999999999,0.06467999999999999,0.05626,0.05164,0.06752,0.74748,0.6353199999999999,0.6021000000000001,0.6435199999999999,0.06495999999999999,0.07061999999999999,0.054200000000000005,0.06392,0.7661199999999999,0.61348,0.64664,0.60662,0.059719999999999995,0.0651,0.06298000000000001,0.06198,0.74738,0.56958,0.66888,0.62588,0.060939999999999994,0.06472,0.07772,0.06856,0.7604,0.5522,0.6361399999999999,0.60284,0.06392,0.07234,0.06946,0.07336000000000001,0.906,0.75602,0.77516,0.78168,0.06916,0.07974,0.07510000000000001,0.07014,297640.624
157,0.82592,0.70096,0.77748,0.7691399999999999,0.06377999999999999,0.06526,0.053059999999999996,0.06426000000000001,0.8009599999999999,0.6770400000000001,0.7205,0.68406,0.0519,0.07746,0.0649,0.056440000000000004,0.79408,0.66912,0.7075799999999999,0.64672,0.060219999999999996,0.05990000000000001,0.05188,0.059179999999999996,0.79464,0.6885999999999999,0.65452,0.64446,0.060919999999999995,0.06468,0.05012,0.05739999999999999,0.79488,0.6302999999999999,0.6299600000000001,0.6258,0.055600000000000004,0.06864,0.05567999999999999,0.06076,0.77016,0.59906,0.60094,0.60212,0.0634,0.05838000000000001,0.053739999999999996,0.05638,0.75088,0.6222199999999999,0.63994,0.60216,0.0643,0.0602,0.05202,0.06594,0.75118,0.6448,0.61398,0.6485000000000001,0.06668,0.06999999999999999,0.05494000000000001,0.06332,0.76934,0.5856999999999999,0.64756,0.61284,0.061959999999999994,0.06646,0.06437999999999999,0.06274,0.75324,0.5593600000000001,0.6696799999999999,0.6378800000000001,0.05968,0.06822,0.07592,0.06938,0.7632000000000001,0.55942,0.63974,0.60646,0.06300000000000001,0.07614000000000001,0.07128,0.07552,0.9168,0.76242,0.78952,0.78826,0.07166,0.08604,0.08382,0.07021999999999999,299538.156
158,0.8281000000000001,0.697,0.7837,0.7771800000000001,0.06626,0.06893999999999999,0.053880000000000004,0.06606,0.80142,0.6643399999999999,0.7247399999999999,0.6879199999999999,0.050039999999999994,0.07666,0.06546,0.06042000000000001,0.79348,0.6707400000000001,0.71682,0.6651999999999999,0.05936,0.05788,0.052000000000000005,0.057679999999999995,0.7928200000000001,0.70326,0.66316,0.65462,0.060660000000000006,0.0603,0.05008,0.05704,0.79174,0.62388,0.64648,0.63546,0.05314,0.07148000000000002,0.055600000000000004,0.05784,0.7748999999999999,0.6055999999999999,0.59246,0.60958,0.06299999999999999,0.05526,0.053720000000000004,0.055099999999999996,0.7467400000000001,0.6056,0.63958,0.6169800000000001,0.06476,0.05567999999999999,0.0508,0.0659,0.75118,0.64782,0.62624,0.6706,0.06584000000000001,0.07276,0.055200000000000006,0.06314,0.7702600000000001,0.5601,0.66386,0.62686,0.06371999999999998,0.06658,0.06448000000000001,0.06418,0.75328,0.56324,0.69496,0.66534,0.05626,0.06706,0.0746,0.069,0.7716000000000001,0.5734999999999999,0.6444799999999999,0.60776,0.06273999999999999,0.07347999999999999,0.06652,0.07516,0.9264800000000001,0.7655200000000001,0.79154,0.7951,0.07022,0.0807,0.07796,0.06762,301436.14
159,0.83578,0.69658,0.77844,0.79122,0.060919999999999995,0.06954,0.05322,0.06733999999999998,0.8045199999999999,0.6809799999999999,0.7280800000000001,0.6900999999999999,0.0494,0.0761,0.06434,0.05782,0.79656,0.69022,0.7259,0.66188,0.06152,0.05948000000000001,0.050460000000000005,0.05828,0.79758,0.6946,0.65942,0.6419600000000001,0.06038,0.06202,0.049819999999999996,0.05872000000000001,0.79594,0.63414,0.6432,0.6332000000000001,0.05282,0.07014000000000001,0.05567999999999999,0.05726,0.7719,0.6186800000000001,0.60366,0.6123799999999999,0.06314,0.0541,0.05302,0.052779999999999994,0.75048,0.60664,0.6488400000000001,0.62462,0.06592,0.05738,0.05072,0.06688,0.7575999999999999,0.6515000000000001,0.63254,0.60538,0.06672,0.06964000000000001,0.05382,0.06097999999999999,0.77032,0.5737599999999999,0.66132,0.6310400000000002,0.060660000000000006,0.06677999999999999,0.06604000000000002,0.06565999999999998,0.75338,0.59832,0.67956,0.65926,0.062139999999999994,0.06588,0.07742,0.06784000000000001,0.7738999999999999,0.59332,0.63964,0.60968,0.06616,0.07076000000000002,0.07146000000000001,0.07724,0.9311399999999999,0.7765000000000001,0.7899999999999999,0.80174,0.07108,0.08244,0.07902,0.07396,303334.114
160,0.8394199999999999,0.6990400000000001,0.78162,0.7866799999999999,0.06176,0.06872,0.0543,0.06636,0.81024,0.6981200000000001,0.7529399999999999,0.70038,0.04972,0.07524,0.06538000000000001,0.05935999999999999,0.79788,0.6137400000000001,0.72776,0.66574,0.06126,0.05688,0.050280000000000005,0.05928,0.79496,0.70404,0.6647000000000001,0.6645,0.06228,0.05882,0.05042,0.05813999999999999,0.79534,0.62586,0.65308,0.6335999999999999,0.05214,0.06948,0.05664,0.05946,0.7769600000000001,0.6151,0.6098000000000001,0.6279999999999999,0.0625,0.05316,0.053239999999999996,0.053720000000000004,0.7513,0.61358,0.65484,0.6393000000000001,0.06432,0.057699999999999994,0.05118,0.06516000000000001,0.7565200000000001,0.6527,0.6505599999999999,0.6201000000000001,0.06556,0.07192,0.05567999999999999,0.06304000000000001,0.7694799999999999,0.5800400000000001,0.6599200000000001,0.64482,0.0598,0.06659999999999999,0.06332,0.06495999999999999,0.7525000000000001,0.5994200000000001,0.6801600000000001,0.66692,0.05998,0.06671999999999999,0.07408,0.06667999999999999,0.7762,0.59874,0.6395799999999999,0.6368,0.06426000000000001,0.0683,0.06972,0.076,0.93666,0.7839799999999999,0.79526,0.80528,0.07771999999999998,0.08052,0.08059999999999999,0.07424,305231.924
161,0.8429,0.7050799999999999,0.77734,0.79128,0.06518,0.06366000000000001,0.05508,0.06908,0.8080999999999999,0.67354,0.75014,0.7130599999999999,0.0513,0.07365999999999999,0.06486,0.05589999999999999,0.79408,0.64828,0.7355200000000001,0.66992,0.061880000000000004,0.05988,0.05042,0.058140000000000004,0.7962999999999999,0.7059200000000001,0.67748,0.65834,0.06318,0.05664,0.05012,0.055799999999999995,0.79206,0.65106,0.6552,0.63174,0.054459999999999995,0.06836,0.05604,0.06,0.77724,0.63414,0.6218999999999999,0.6312,0.0625,0.056900000000000006,0.05358,0.05322,0.74976,0.66418,0.66526,0.6499600000000001,0.06477999999999999,0.056940000000000004,0.051280000000000006,0.06786,0.75374,0.6454,0.66162,0.63224,0.07202,0.07024,0.05706,0.06232000000000001,0.76634,0.6067400000000001,0.6346999999999999,0.65288,0.06102,0.06704000000000002,0.06562,0.06699999999999999,0.7522,0.6149199999999999,0.6830200000000001,0.6719799999999999,0.0617,0.06354,0.07368,0.0675,0.7774199999999999,0.6046199999999999,0.6502399999999999,0.64738,0.06498000000000001,0.06504000000000001,0.06756,0.07258,0.9442400000000001,0.78342,0.7979999999999999,0.80558,0.07396,0.08348,0.07742,0.07497999999999999,307129.828
162,0.8497,0.71562,0.78148,0.80534,0.06198,0.06762,0.05394000000000001,0.06858,0.81472,0.66518,0.75744,0.71996,0.05134,0.0741,0.06394,0.054720000000000005,0.8010200000000001,0.64698,0.7473,0.6749,0.06459999999999999,0.06294000000000001,0.050539999999999995,0.054580000000000004,0.80006,0.66448,0.6888,0.66092,0.06160000000000001,0.05816,0.05062,0.05728,0.7986800000000002,0.6397,0.66454,0.64984,0.05467999999999999,0.06798,0.056319999999999995,0.05828,0.78196,0.63408,0.6318400000000001,0.64718,0.06408,0.055700000000000006,0.05524,0.053259999999999995,0.75432,0.6519,0.66788,0.64384,0.06520000000000001,0.057300000000000004,0.05142,0.06908,0.76034,0.61556,0.66124,0.63622,0.06799999999999999,0.07482000000000001,0.05626,0.06070000000000001,0.77186,0.60562,0.6284599999999999,0.6614599999999999,0.06150000000000001,0.06233999999999999,0.06398000000000001,0.06536,0.75694,0.5549999999999999,0.6935399999999999,0.67302,0.05946,0.06821999999999999,0.06844,0.071,0.7829200000000001,0.62468,0.64786,0.64144,0.06238000000000001,0.06885999999999999,0.0709,0.07602,0.9518599999999999,0.78732,0.8001999999999999,0.8081400000000001,0.07687999999999999,0.07986,0.08015999999999998,0.0766,309027.511
163,0.86036,0.7273,0.7922800000000001,0.8103399999999998,0.0675,0.06612,0.054779999999999995,0.07072,0.82044,0.6664399999999999,0.7547599999999999,0.7350399999999999,0.0516,0.07627999999999999,0.06406,0.05724,0.8068799999999999,0.65382,0.7460800000000001,0.68806,0.0645,0.06028,0.05064,0.05634,0.80636,0.67892,0.69732,0.67464,0.0643,0.06110000000000001,0.050519999999999995,0.05567999999999999,0.80582,0.65572,0.6784600000000001,0.65892,0.05498000000000001,0.06888,0.05700000000000001,0.05952,0.7866799999999999,0.6378199999999999,0.63522,0.65246,0.0619,0.055940000000000004,0.05486,0.05506,0.7604,0.6462,0.6547400000000001,0.6478200000000001,0.06688000000000001,0.05800000000000001,0.051059999999999994,0.06748000000000001,0.76202,0.60624,0.6672600000000001,0.63878,0.06768,0.06952,0.05567999999999999,0.06304000000000001,0.7837599999999999,0.62842,0.62454,0.67132,0.06399999999999999,0.060520000000000004,0.06648,0.06278,0.7600399999999999,0.5240199999999999,0.70584,0.6881200000000001,0.06108,0.06695999999999999,0.06662,0.06748,0.78834,0.6359999999999999,0.65258,0.6561999999999999,0.06198,0.06682,0.06664,0.0762,0.96218,0.7863399999999999,0.7949200000000001,0.80654,0.07524,0.07838,0.0683,0.07144000000000002,310925.452
164,0.8620000000000001,0.73446,0.7861,0.8014199999999999,0.07508000000000001,0.06708,0.05798,0.07172,0.8224600000000001,0.6734,0.76092,0.7582199999999999,0.05156000000000001,0.07898000000000001,0.06398,0.05770000000000001,0.80998,0.6377599999999999,0.75434,0.6925600000000001,0.06222,0.05791999999999999,0.0509,0.05652,0.80852,0.68948,0.7021200000000001,0.66818,0.06226,0.05606,0.05062,0.05638,0.8063800000000001,0.64678,0.69372,0.65646,0.05614,0.07054,0.05584,0.058179999999999996,0.7878400000000001,0.63768,0.6335200000000001,0.6527200000000001,0.06233999999999999,0.05342,0.0546,0.05464,0.75742,0.65138,0.6529200000000001,0.6537599999999999,0.0648,0.059019999999999996,0.05208,0.06716,0.76068,0.60822,0.67898,0.6412599999999999,0.06921999999999999,0.06778,0.05604,0.06157999999999999,0.7805,0.64474,0.6416000000000001,0.67668,0.05888,0.059719999999999995,0.06514,0.0654,0.76168,0.53732,0.70546,0.68772,0.06262,0.06510000000000002,0.06595999999999999,0.0668,0.7937000000000001,0.64532,0.67428,0.66984,0.06472,0.06438,0.0671,0.07309999999999998,0.9657,0.7938800000000001,0.7927,0.8027000000000001,0.07564,0.07526000000000001,0.06926,0.07336000000000001,312823.433
165,0.86876,0.73614,0.78712,0.8086399999999999,0.06348,0.06694,0.05539999999999999,0.07496,0.82122,0.6794,0.75226,0.76582,0.04994,0.07804000000000001,0.06434,0.059519999999999997,0.80976,0.6519,0.74868,0.72498,0.0611,0.058320000000000004,0.0513,0.059160000000000004,0.8100799999999999,0.69534,0.72884,0.68426,0.061380000000000004,0.05566,0.0505,0.05739999999999999,0.80802,0.65472,0.69978,0.6654,0.056979999999999996,0.07048000000000001,0.05658,0.05796,0.79148,0.64252,0.6446,0.64536,0.059699999999999996,0.05382,0.055580000000000004,0.054920000000000004,0.7590999999999999,0.6523999999999999,0.6638200000000001,0.6555799999999999,0.06512,0.06052,0.05252,0.06626000000000001,0.76378,0.59098,0.70618,0.6554,0.06702000000000001,0.07154,0.056720000000000007,0.06238000000000001,0.7835799999999999,0.67,0.63722,0.6783,0.06254000000000001,0.06411999999999998,0.06526,0.06558,0.7619400000000001,0.5548200000000001,0.73408,0.69712,0.0635,0.0633,0.06524,0.06921999999999999,0.79516,0.6477799999999999,0.6998199999999999,0.6808599999999999,0.0665,0.06585999999999999,0.07054,0.07626,0.96994,0.79068,0.7994800000000001,0.80676,0.07724,0.07676,0.07715999999999999,0.07184,314721.144
166,0.87332,0.7462199999999999,0.7894800000000001,0.80824,0.06898,0.06532,0.05593999999999999,0.06464,0.8273199999999999,0.67776,0.75696,0.76658,0.05023999999999999,0.08005999999999999,0.06377999999999999,0.06054,0.8112199999999999,0.65804,0.7488400000000001,0.7241799999999999,0.060860000000000004,0.060640000000000006,0.050879999999999995,0.05861999999999999,0.8091000000000002,0.6804,0.73234,0.6853199999999999,0.06226,0.058219999999999994,0.05066,0.05770000000000001,0.8088600000000001,0.63812,0.70452,0.64692,0.05398000000000001,0.07744000000000001,0.056799999999999996,0.059199999999999996,0.7948999999999999,0.6209,0.65288,0.6728,0.060660000000000006,0.0531,0.054900000000000004,0.05616,0.76258,0.6605800000000001,0.66658,0.6646799999999999,0.06786,0.06148,0.0518,0.06676,0.76594,0.58726,0.68628,0.6349199999999999,0.06966000000000001,0.07404000000000001,0.05739999999999999,0.0664,0.7834200000000001,0.61436,0.64426,0.6831400000000001,0.05846,0.06694,0.07164000000000001,0.0641,0.76478,0.5673600000000001,0.7302200000000001,0.7062799999999999,0.06514,0.06666,0.06668,0.06652,0.8014600000000002,0.6667,0.71992,0.6990000000000001,0.06512,0.06641999999999999,0.06308,0.07274,0.9772399999999999,0.7806400000000001,0.79564,0.80582,0.07652,0.07656,0.07162,0.0713,316619.066
167,0.87912,0.7565,0.7918799999999999,0.81448,0.06480000000000001,0.06736,0.05174000000000001,0.06644000000000001,0.8278399999999999,0.68742,0.7623000000000001,0.7755799999999999,0.05167999999999999,0.07877999999999999,0.06478,0.06033999999999999,0.8141200000000002,0.6642399999999999,0.7615000000000001,0.73368,0.06282,0.06192000000000001,0.05127999999999999,0.058620000000000005,0.8122400000000001,0.62958,0.74018,0.6950399999999999,0.06178,0.059860000000000003,0.050519999999999995,0.060039999999999996,0.8143999999999998,0.61326,0.71768,0.6656599999999999,0.056580000000000005,0.0735,0.05551999999999999,0.05906,0.7998000000000001,0.5590400000000001,0.67036,0.6724600000000001,0.06054,0.05322,0.05486,0.054759999999999996,0.77014,0.63602,0.67354,0.6653399999999999,0.0678,0.057819999999999996,0.0514,0.06442,0.7691799999999999,0.6019,0.69134,0.65024,0.06774,0.08118,0.05938,0.06032,0.78666,0.59824,0.6644,0.6997199999999999,0.06008,0.062240000000000004,0.06336,0.06434000000000001,0.77062,0.57778,0.7413,0.74542,0.06384,0.06670000000000001,0.06860000000000001,0.07252,0.8074,0.63086,0.72478,0.73674,0.06542,0.06858,0.06218,0.07568,0.97826,0.7850199999999999,0.7998200000000001,0.8064,0.07228,0.08265999999999998,0.07156,0.07302,318516.854
168,0.8915000000000001,0.75596,0.7962,0.81464,0.05913999999999999,0.06689999999999999,0.051519999999999996,0.06906000000000001,0.8408999999999999,0.6875600000000001,0.78018,0.77866,0.053000000000000005,0.07986,0.06448000000000001,0.061919999999999996,0.82552,0.66988,0.76886,0.74722,0.06174,0.059620000000000006,0.0517,0.05686,0.8203800000000001,0.64976,0.7615999999999999,0.6999799999999999,0.06162000000000001,0.06080000000000001,0.050660000000000004,0.05582,0.8181,0.6291,0.7287199999999999,0.6690200000000001,0.056459999999999996,0.07108,0.055380000000000006,0.06104,0.8046199999999999,0.5876,0.68484,0.67184,0.0607,0.05242,0.056220000000000006,0.05564,0.77134,0.54678,0.6707,0.6720999999999999,0.06668,0.057620000000000005,0.05132,0.06732,0.7750400000000001,0.5661200000000001,0.6907599999999999,0.6514400000000001,0.06516000000000001,0.08032,0.05838,0.06323999999999999,0.79384,0.6051799999999999,0.7152999999999999,0.72774,0.06373999999999999,0.0622,0.06420000000000001,0.06452,0.7741199999999999,0.58558,0.7413200000000001,0.74744,0.06726,0.06528,0.06942000000000001,0.07182,0.81212,0.59718,0.73874,0.74794,0.06452000000000001,0.07064,0.0608,0.0764,0.98896,0.78576,0.80576,0.80532,0.06376000000000001,0.07682,0.07572000000000001,0.07046,320414.672
169,0.8893000000000001,0.76154,0.7967600000000001,0.8182600000000001,0.0622,0.06992,0.05192,0.0679,0.8387800000000001,0.7012799999999999,0.7853600000000001,0.78688,0.05414,0.07976000000000001,0.06505999999999999,0.05997999999999999,0.8211600000000001,0.67308,0.7670999999999999,0.7489600000000001,0.0615,0.058660000000000004,0.0519,0.056920000000000005,0.8176400000000001,0.6901400000000001,0.7700199999999999,0.7754199999999999,0.0623,0.0608,0.051000000000000004,0.05798000000000001,0.81796,0.62862,0.73702,0.67986,0.056319999999999995,0.07426,0.05562,0.06254000000000001,0.8077799999999999,0.54926,0.7078800000000001,0.70338,0.060340000000000005,0.05292,0.05436,0.0543,0.7745,0.5898999999999999,0.68246,0.6760200000000001,0.06745999999999999,0.05882,0.054580000000000004,0.06734,0.7734,0.59386,0.6854,0.6569200000000001,0.06462,0.07780000000000001,0.05838000000000001,0.06144000000000001,0.7940799999999999,0.61692,0.73486,0.75456,0.060360000000000004,0.06336,0.06046,0.06306,0.7717799999999999,0.61132,0.74788,0.7578,0.0637,0.06436,0.06761999999999999,0.06886,0.8164,0.61046,0.7475799999999999,0.75958,0.06172,0.07128,0.06227999999999999,0.07402,0.9853799999999999,0.7827,0.81036,0.8109400000000001,0.06818,0.07683999999999999,0.07406,0.06960000000000001,322312.613
170,0.89774,0.75652,0.8056599999999999,0.8163199999999999,0.06395999999999999,0.0707,0.052259999999999994,0.07136,0.8426600000000001,0.71584,0.78662,0.78826,0.05378000000000001,0.07996,0.06452,0.06000000000000001,0.82736,0.67814,0.7674199999999999,0.7834,0.06348000000000001,0.0598,0.051539999999999996,0.059199999999999996,0.82004,0.66708,0.77148,0.77934,0.0625,0.06492,0.05075999999999999,0.05910000000000001,0.8211600000000001,0.6359800000000001,0.74524,0.7051000000000001,0.05811999999999999,0.07314000000000001,0.05616,0.060919999999999995,0.81024,0.57326,0.70552,0.70942,0.06292,0.05664,0.05464,0.055420000000000004,0.7763,0.60956,0.6975,0.68354,0.06792000000000001,0.058019999999999995,0.05502,0.06677999999999999,0.7769600000000001,0.61484,0.6965,0.65384,0.06711999999999999,0.07443999999999999,0.06068,0.06566,0.7991400000000001,0.6291599999999999,0.7476,0.76386,0.059719999999999995,0.0612,0.05958,0.0639,0.778,0.64394,0.75392,0.7596,0.06595999999999999,0.06492,0.06758,0.07110000000000001,0.8200000000000001,0.62894,0.7566999999999999,0.7614599999999999,0.06445999999999999,0.07384,0.06277999999999999,0.07452,0.9909399999999999,0.77506,0.8128400000000001,0.8107,0.06552,0.07772,0.07812,0.07186000000000001,324210.295
171,0.9027999999999998,0.76252,0.80966,0.8187599999999999,0.07274,0.07111999999999999,0.052259999999999994,0.07039999999999999,0.8461399999999999,0.7254999999999999,0.78952,0.7946199999999999,0.05416,0.0789,0.06595999999999999,0.06076,0.8283999999999999,0.6858000000000001,0.77844,0.80146,0.062119999999999995,0.059060000000000015,0.0518,0.062419999999999996,0.82288,0.6824,0.77808,0.78234,0.06508,0.06624,0.05162,0.05994000000000001,0.8224599999999999,0.6286799999999999,0.7741,0.7293,0.05838,0.07086,0.05628,0.06090000000000001,0.8133600000000001,0.5632199999999999,0.72506,0.7174400000000001,0.061739999999999996,0.05756,0.05550000000000001,0.0595,0.77948,0.5899,0.7045,0.68652,0.06894,0.055600000000000004,0.05412,0.06816,0.7799800000000001,0.61418,0.6999,0.6572,0.06528,0.07783999999999999,0.06228,0.066,0.8008000000000001,0.6129399999999999,0.75898,0.7605999999999999,0.058899999999999994,0.0683,0.05608,0.06552,0.7792600000000001,0.64042,0.75648,0.7632599999999999,0.06442,0.06536,0.06952,0.06952,0.82372,0.61534,0.7607999999999999,0.76694,0.06133999999999999,0.07174,0.06328,0.07526,1.0009599999999998,0.7737,0.8154399999999999,0.8119999999999999,0.07432000000000001,0.0807,0.0757,0.07204,326108.138
