NAME,CCMB1-pilot2-083129
GROUP_TYPE,MultiCultivator-OD
GROUP_NAME,MC 201-group
GROUP_ID,group-003
START,"Aug 31, 2019 4:07:40 PM"
PLANNED_DURATION,10d 00:00:00
PLANNED_DURATION_SEC,864000
DURATION,8d 20:46:22
DURATION_SEC,765982
INOCULUM,100x dilution of OD600 0.5
MEDIUM,m9 gly 1/2 cm atc 100 nM
ORGANISM,CCMB1
GASSING,ambient air
TERMINATION,
TIME_FORMAT,HOURS
TIME_FROM_SEC,0
TIME_TO_SEC,765927
NOTES,

key                 ,time                ,value               ,
od-sensors-7.od-720 ,178.916667          ,-0.03288            
od-sensors-7.od-720 ,179                 ,-0.03395            
od-sensors-7.od-720 ,179.083333          ,-0.03275            
od-sensors-7.od-720 ,179.166667          ,-0.03302            
od-sensors-7.od-720 ,179.25              ,-0.03181            
od-sensors-7.od-720 ,179.333333          ,-0.03369            
od-sensors-7.od-720 ,179.416667          ,-0.03275            
od-sensors-7.od-720 ,179.5               ,-0.03302            
od-sensors-7.od-720 ,179.583333          ,-0.03369            
od-sensors-7.od-720 ,179.666667          ,-0.03275            
od-sensors-7.od-720 ,179.75              ,-0.03275            
od-sensors-7.od-720 ,179.833333          ,-0.03222            
od-sensors-7.od-720 ,179.916667          ,-0.03315            
od-sensors-7.od-720 ,180                 ,-0.03355            
od-sensors-7.od-720 ,180.083333          ,-0.03195            
od-sensors-7.od-720 ,180.166667          ,-0.03235            
od-sensors-7.od-720 ,180.25              ,-0.03342            
od-sensors-7.od-720 ,180.333333          ,-0.03168            
od-sensors-7.od-720 ,180.416667          ,-0.03342            
od-sensors-7.od-720 ,180.5               ,-0.03342            
od-sensors-7.od-720 ,180.583333          ,-0.03355            
od-sensors-7.od-720 ,180.666667          ,-0.03235            
od-sensors-7.od-720 ,180.75              ,-0.03248            
od-sensors-7.od-720 ,180.833333          ,-0.03222            
od-sensors-7.od-720 ,180.916667          ,-0.03315            
od-sensors-7.od-720 ,181                 ,-0.03342            
od-sensors-7.od-720 ,181.083333          ,-0.03409            
od-sensors-7.od-720 ,181.166667          ,-0.03369            
od-sensors-7.od-720 ,181.25              ,-0.03355            
od-sensors-7.od-720 ,181.333333          ,-0.03141            
od-sensors-7.od-720 ,181.416667          ,-0.03262            
od-sensors-7.od-720 ,181.5               ,-0.03422            
od-sensors-7.od-720 ,181.583333          ,-0.03195            
od-sensors-7.od-720 ,181.666667          ,-0.03355            
od-sensors-7.od-720 ,181.75              ,-0.03155            
od-sensors-7.od-720 ,181.833333          ,-0.03342            
od-sensors-7.od-720 ,181.916667          ,-0.03342            
od-sensors-7.od-720 ,182                 ,-0.03422            
od-sensors-7.od-720 ,182.083333          ,-0.03369            
od-sensors-7.od-720 ,182.166667          ,-0.03248            
od-sensors-7.od-720 ,182.25              ,-0.03382            
od-sensors-7.od-720 ,182.333333          ,-0.03288            
od-sensors-7.od-720 ,182.416667          ,-0.03302            
od-sensors-7.od-720 ,182.5               ,-0.03435            
od-sensors-7.od-720 ,182.583333          ,-0.03369            
od-sensors-7.od-720 ,182.666667          ,-0.03315            
od-sensors-7.od-720 ,182.75              ,-0.03435            
od-sensors-7.od-720 ,182.833333          ,-0.03101            
od-sensors-7.od-720 ,182.916667          ,-0.03342            
od-sensors-7.od-720 ,183                 ,-0.03355            
od-sensors-7.od-720 ,183.083333          ,-0.03141            
od-sensors-7.od-720 ,183.166667          ,-0.03328            
od-sensors-7.od-720 ,183.25              ,-0.03382            
od-sensors-7.od-720 ,183.333333          ,-0.03382            
od-sensors-7.od-720 ,183.416667          ,-0.03288            
od-sensors-7.od-720 ,183.5               ,-0.03448            
od-sensors-7.od-720 ,183.583333          ,-0.03409            
od-sensors-7.od-720 ,183.666667          ,-0.03315            
od-sensors-7.od-720 ,183.75              ,-0.03288            
od-sensors-7.od-720 ,183.833333          ,-0.03275            
od-sensors-7.od-720 ,183.916667          ,-0.03435            
od-sensors-7.od-720 ,184                 ,-0.03275            
od-sensors-7.od-720 ,184.083333          ,-0.03315            
od-sensors-7.od-720 ,184.166667          ,-0.03382            
od-sensors-7.od-720 ,184.25              ,-0.03395            
od-sensors-7.od-720 ,184.333333          ,-0.03262            
od-sensors-7.od-720 ,184.416667          ,-0.03302            
od-sensors-7.od-720 ,184.5               ,-0.03248            
od-sensors-7.od-720 ,184.583333          ,-0.03355            
od-sensors-7.od-720 ,184.666667          ,-0.03315            
od-sensors-7.od-720 ,184.75              ,-0.03328            
od-sensors-7.od-720 ,184.833333          ,-0.03409            
od-sensors-7.od-720 ,184.916667          ,-0.03275            
od-sensors-7.od-720 ,185                 ,-0.03355            
od-sensors-7.od-720 ,185.083333          ,-0.03315            
od-sensors-7.od-720 ,185.166667          ,-0.03355            
od-sensors-7.od-720 ,185.25              ,-0.03382            
od-sensors-7.od-720 ,185.333333          ,-0.03382            
od-sensors-7.od-720 ,185.416667          ,-0.03222            
od-sensors-7.od-720 ,185.5               ,-0.03342            
od-sensors-7.od-720 ,185.583333          ,-0.03262            
od-sensors-7.od-720 ,185.666667          ,-0.03369            
od-sensors-7.od-720 ,185.75              ,-0.03409            
od-sensors-7.od-720 ,185.833333          ,-0.03235            
od-sensors-7.od-720 ,185.916667          ,-0.03395            
od-sensors-7.od-720 ,186                 ,-0.03328            
od-sensors-7.od-720 ,186.083333          ,-0.03369            
od-sensors-7.od-720 ,186.166667          ,-0.03328            
od-sensors-7.od-720 ,186.25              ,-0.03288            
od-sensors-7.od-720 ,186.333333          ,-0.03369            
od-sensors-7.od-720 ,186.416667          ,-0.03315            
od-sensors-7.od-720 ,186.5               ,-0.03448            
od-sensors-7.od-720 ,186.583333          ,-0.03315            
od-sensors-7.od-720 ,186.666667          ,-0.03395            
od-sensors-7.od-720 ,186.75              ,-0.03448            
od-sensors-7.od-720 ,186.833333          ,-0.03488            
od-sensors-7.od-720 ,186.916667          ,-0.03355            
od-sensors-7.od-720 ,187                 ,-0.03168            
od-sensors-7.od-720 ,187.083333          ,-0.03382            
od-sensors-7.od-720 ,187.166667          ,-0.03409            
od-sensors-7.od-720 ,187.25              ,-0.03382            
od-sensors-7.od-720 ,187.333333          ,-0.03515            
od-sensors-7.od-720 ,187.416667          ,-0.03462            
od-sensors-7.od-720 ,187.5               ,-0.03342            
od-sensors-7.od-720 ,187.583333          ,-0.03395            
od-sensors-7.od-720 ,187.666667          ,-0.03395            
od-sensors-7.od-720 ,187.75              ,-0.03462            
od-sensors-7.od-720 ,187.833333          ,-0.03422            
od-sensors-7.od-720 ,187.916667          ,-0.03409            
od-sensors-7.od-720 ,188                 ,-0.03475            
od-sensors-7.od-720 ,188.083333          ,-0.03208            
od-sensors-7.od-720 ,188.166667          ,-0.03208            
od-sensors-7.od-720 ,188.25              ,-0.03088            
od-sensors-7.od-720 ,188.333333          ,-0.03034            
od-sensors-7.od-720 ,188.416667          ,-0.03101            
od-sensors-7.od-720 ,188.5               ,-0.03034            
od-sensors-7.od-720 ,188.583333          ,-0.03168            
od-sensors-7.od-720 ,188.666667          ,-0.03435            
od-sensors-7.od-720 ,188.75              ,-0.03369            
od-sensors-7.od-720 ,188.833333          ,-0.03382            
od-sensors-7.od-720 ,188.916667          ,-0.03355            
od-sensors-7.od-720 ,189                 ,-0.03395            
od-sensors-7.od-720 ,189.083333          ,-0.02913            
od-sensors-7.od-720 ,189.166667          ,-0.03222            
od-sensors-7.od-720 ,189.25              ,-0.03047            
od-sensors-7.od-720 ,189.333333          ,-0.03074            
od-sensors-7.od-720 ,189.416667          ,-0.03141            
od-sensors-7.od-720 ,189.5               ,-0.03222            
od-sensors-7.od-720 ,189.583333          ,-0.03222            
od-sensors-7.od-720 ,189.666667          ,-0.03288            
od-sensors-7.od-720 ,189.75              ,-0.03262            
od-sensors-7.od-720 ,189.833333          ,-0.03235            
od-sensors-7.od-720 ,189.916667          ,-0.03302            
od-sensors-7.od-720 ,190                 ,-0.03275            
od-sensors-7.od-720 ,190.083333          ,-0.03302            
od-sensors-7.od-720 ,190.166667          ,-0.03168            
od-sensors-7.od-720 ,190.25              ,-0.03342            
od-sensors-7.od-720 ,190.333333          ,-0.03208            
od-sensors-7.od-720 ,190.416667          ,-0.03141            
od-sensors-7.od-720 ,190.5               ,-0.03422            
od-sensors-7.od-720 ,190.583333          ,-0.03328            
od-sensors-7.od-720 ,190.666667          ,-0.03395            
od-sensors-7.od-720 ,190.75              ,-0.03235            
od-sensors-7.od-720 ,190.833333          ,-0.03382            
od-sensors-7.od-720 ,190.916667          ,-0.03409            
od-sensors-7.od-720 ,191                 ,-0.03395            
od-sensors-7.od-720 ,191.083333          ,-0.03342            
od-sensors-7.od-720 ,191.166667          ,-0.03395            
od-sensors-7.od-720 ,191.25              ,-0.03074            
od-sensors-7.od-720 ,191.333333          ,-0.03141            
od-sensors-7.od-720 ,191.416667          ,-0.02953            
od-sensors-7.od-720 ,191.5               ,-0.0298             
od-sensors-7.od-720 ,191.583333          ,-0.02993            
od-sensors-7.od-720 ,191.666667          ,-0.03181            
od-sensors-7.od-720 ,191.75              ,-0.03168            
od-sensors-7.od-720 ,191.833333          ,-0.03208            
od-sensors-7.od-720 ,191.916667          ,-0.03222            
od-sensors-7.od-720 ,192                 ,-0.03328            
od-sensors-7.od-720 ,192.083333          ,-0.03315            
od-sensors-7.od-720 ,192.166667          ,-0.03315            
od-sensors-7.od-720 ,192.25              ,-0.03422            
od-sensors-7.od-720 ,192.333333          ,-0.03369            
od-sensors-7.od-720 ,192.416667          ,-0.03302            
od-sensors-7.od-720 ,192.5               ,-0.03422            
od-sensors-7.od-720 ,192.583333          ,-0.03409            
od-sensors-7.od-720 ,192.666667          ,-0.03235            
od-sensors-7.od-720 ,192.75              ,-0.03248            
od-sensors-7.od-720 ,192.833333          ,-0.03355            
od-sensors-7.od-720 ,192.916667          ,-0.03462            
od-sensors-7.od-720 ,193                 ,-0.03382            
od-sensors-7.od-720 ,193.083333          ,-0.03422            
od-sensors-7.od-720 ,193.166667          ,-0.03422            
od-sensors-7.od-720 ,193.25              ,-0.03448            
od-sensors-7.od-720 ,193.333333          ,-0.03409            
od-sensors-7.od-720 ,193.416667          ,-0.03409            
od-sensors-7.od-720 ,193.5               ,-0.03409            
od-sensors-7.od-720 ,193.583333          ,-0.03542            
od-sensors-7.od-720 ,193.666667          ,-0.03288            
od-sensors-7.od-720 ,193.75              ,-0.03422            
od-sensors-7.od-720 ,193.833333          ,-0.03462            
od-sensors-7.od-720 ,193.916667          ,-0.03488            
od-sensors-7.od-720 ,194                 ,-0.03448            
od-sensors-7.od-720 ,194.083333          ,-0.03581            
od-sensors-7.od-720 ,194.166667          ,-0.03382            
od-sensors-7.od-720 ,194.25              ,-0.03435            
od-sensors-7.od-720 ,194.333333          ,-0.03409            
od-sensors-7.od-720 ,194.416667          ,-0.03488            
od-sensors-7.od-720 ,194.5               ,-0.03315            
od-sensors-7.od-720 ,194.583333          ,-0.03595            
od-sensors-7.od-720 ,194.666667          ,-0.03475            
od-sensors-7.od-720 ,194.75              ,-0.03435            
od-sensors-7.od-720 ,194.833333          ,-0.03422            
od-sensors-7.od-720 ,194.916667          ,-0.03435            
od-sensors-7.od-720 ,195                 ,-0.03435            
od-sensors-7.od-720 ,195.083333          ,-0.03382            
od-sensors-7.od-720 ,195.166667          ,-0.03382            
od-sensors-7.od-720 ,195.25              ,-0.03502            
od-sensors-7.od-720 ,195.333333          ,-0.03409            
od-sensors-7.od-720 ,195.416667          ,-0.03475            
od-sensors-7.od-720 ,195.5               ,-0.03462            
od-sensors-7.od-720 ,195.583333          ,-0.03315            
od-sensors-7.od-720 ,195.666667          ,-0.03422            
od-sensors-7.od-720 ,195.75              ,-0.03502            
od-sensors-7.od-720 ,195.833333          ,-0.03435            
od-sensors-7.od-720 ,195.916667          ,-0.03515            
od-sensors-7.od-720 ,196                 ,-0.03595            
od-sensors-7.od-720 ,196.083333          ,-0.03595            
od-sensors-7.od-720 ,196.166667          ,-0.03448            
od-sensors-7.od-720 ,196.25              ,-0.03528            
od-sensors-7.od-720 ,196.333333          ,-0.03555            
od-sensors-7.od-720 ,196.416667          ,-0.03542            
od-sensors-7.od-720 ,196.5               ,-0.03528            
od-sensors-7.od-720 ,196.583333          ,-0.03462            
od-sensors-7.od-720 ,196.666667          ,-0.03435            
od-sensors-7.od-720 ,196.75              ,-0.03448            
od-sensors-7.od-720 ,196.833333          ,-0.03448            
od-sensors-7.od-720 ,196.916667          ,-0.03342            
od-sensors-7.od-720 ,197                 ,-0.03288            
od-sensors-7.od-720 ,197.083333          ,-0.03342            
od-sensors-7.od-720 ,197.166667          ,-0.03369            
od-sensors-7.od-720 ,197.25              ,-0.03248            
od-sensors-7.od-720 ,197.333333          ,-0.03302            
od-sensors-7.od-720 ,197.416667          ,-0.03488            
od-sensors-7.od-720 ,197.5               ,-0.03355            
od-sensors-7.od-720 ,197.583333          ,-0.03369            
od-sensors-7.od-720 ,197.666667          ,-0.03382            
od-sensors-7.od-720 ,197.75              ,-0.03275            
od-sensors-7.od-720 ,197.833333          ,-0.03315            
od-sensors-7.od-720 ,197.916667          ,-0.03222            
od-sensors-7.od-720 ,198                 ,-0.03435            
od-sensors-7.od-720 ,198.083333          ,-0.03422            
od-sensors-7.od-720 ,198.166667          ,-0.03222            
od-sensors-7.od-720 ,198.25              ,-0.03448            
od-sensors-7.od-720 ,198.333333          ,-0.03369            
od-sensors-7.od-720 ,198.416667          ,-0.03382            
od-sensors-7.od-720 ,198.5               ,-0.03409            
od-sensors-7.od-720 ,198.583333          ,-0.03422            
od-sensors-7.od-720 ,198.666667          ,-0.03315            
od-sensors-7.od-720 ,198.75              ,-0.03248            
od-sensors-7.od-720 ,198.833333          ,-0.03409            
od-sensors-7.od-720 ,198.916667          ,-0.03275            
od-sensors-7.od-720 ,199                 ,-0.03409            
od-sensors-7.od-720 ,199.083333          ,-0.03462            
od-sensors-7.od-720 ,199.166667          ,-0.03155            
od-sensors-7.od-720 ,199.25              ,-0.03235            
od-sensors-7.od-720 ,199.333333          ,-0.03435            
od-sensors-7.od-720 ,199.416667          ,-0.03395            
od-sensors-7.od-720 ,199.5               ,-0.03248            
od-sensors-7.od-720 ,199.583333          ,-0.03395            
od-sensors-7.od-720 ,199.666667          ,-0.03342            
od-sensors-7.od-720 ,199.75              ,-0.03248            
od-sensors-7.od-720 ,199.833333          ,-0.03369            
od-sensors-7.od-720 ,199.916667          ,-0.03395            
od-sensors-7.od-720 ,200                 ,-0.03395            
od-sensors-7.od-720 ,200.083333          ,-0.03382            
od-sensors-7.od-720 ,200.166667          ,-0.03328            
od-sensors-7.od-720 ,200.25              ,-0.03168            
od-sensors-7.od-720 ,200.333333          ,-0.03328            
od-sensors-7.od-720 ,200.416667          ,-0.03208            
od-sensors-7.od-720 ,200.5               ,-0.03422            
od-sensors-7.od-720 ,200.583333          ,-0.03355            
od-sensors-7.od-720 ,200.666667          ,-0.03288            
od-sensors-7.od-720 ,200.75              ,-0.03302            
od-sensors-7.od-720 ,200.833333          ,-0.03275            
od-sensors-7.od-720 ,200.916667          ,-0.03315            
od-sensors-7.od-720 ,201                 ,-0.03302            
od-sensors-7.od-720 ,201.083333          ,-0.03248            
od-sensors-7.od-720 ,201.166667          ,-0.03208            
od-sensors-7.od-720 ,201.25              ,-0.03355            
od-sensors-7.od-720 ,201.333333          ,-0.03328            
od-sensors-7.od-720 ,201.416667          ,-0.03248            
od-sensors-7.od-720 ,201.5               ,-0.03222            
od-sensors-7.od-720 ,201.583333          ,-0.03275            
od-sensors-7.od-720 ,201.666667          ,-0.03262            
od-sensors-7.od-720 ,201.75              ,-0.03395            
od-sensors-7.od-720 ,201.833333          ,-0.03155            
od-sensors-7.od-720 ,201.916667          ,-0.03328            
od-sensors-7.od-720 ,202                 ,-0.03262            
od-sensors-7.od-720 ,202.083333          ,-0.03275            
od-sensors-7.od-720 ,202.166667          ,-0.03141            
od-sensors-7.od-720 ,202.25              ,-0.03235            
od-sensors-7.od-720 ,202.333333          ,-0.03395            
od-sensors-7.od-720 ,202.416667          ,-0.03382            
od-sensors-7.od-720 ,202.5               ,-0.03288            
od-sensors-7.od-720 ,202.583333          ,-0.03235            
od-sensors-7.od-720 ,202.666667          ,-0.03262            
od-sensors-7.od-720 ,202.75              ,-0.03275            
od-sensors-7.od-720 ,202.833333          ,-0.03302            
od-sensors-7.od-720 ,202.916667          ,-0.03222            
od-sensors-7.od-720 ,203                 ,-0.03315            
od-sensors-7.od-720 ,203.083333          ,-0.03248            
od-sensors-7.od-720 ,203.166667          ,-0.03222            
od-sensors-7.od-720 ,203.25              ,-0.03288            
od-sensors-7.od-720 ,203.333333          ,-0.03248            
od-sensors-7.od-720 ,203.416667          ,-0.03342            
od-sensors-7.od-720 ,203.5               ,-0.03262            
od-sensors-7.od-720 ,203.583333          ,-0.03302            
od-sensors-7.od-720 ,203.666667          ,-0.03181            
od-sensors-7.od-720 ,203.75              ,-0.03328            
od-sensors-7.od-720 ,203.833333          ,-0.03288            
od-sensors-7.od-720 ,203.916667          ,-0.03168            
od-sensors-7.od-720 ,204                 ,-0.03262            
od-sensors-7.od-720 ,204.083333          ,-0.03288            
od-sensors-7.od-720 ,204.166667          ,-0.03181            
od-sensors-7.od-720 ,204.25              ,-0.03288            
od-sensors-7.od-720 ,204.333333          ,-0.03315            
od-sensors-7.od-720 ,204.416667          ,-0.03328            
od-sensors-7.od-720 ,204.5               ,-0.03222            
od-sensors-7.od-720 ,204.583333          ,-0.03328            
od-sensors-7.od-720 ,204.666667          ,-0.03328            
od-sensors-7.od-720 ,204.75              ,-0.03328            
od-sensors-7.od-720 ,204.833333          ,-0.03328            
od-sensors-7.od-720 ,204.916667          ,-0.03315            
od-sensors-7.od-720 ,205                 ,-0.03168            
od-sensors-7.od-720 ,205.083333          ,-0.03262            
od-sensors-7.od-720 ,205.166667          ,-0.03222            
od-sensors-7.od-720 ,205.25              ,-0.03342            
od-sensors-7.od-720 ,205.333333          ,-0.03262            
od-sensors-7.od-720 ,205.416667          ,-0.03342            
od-sensors-7.od-720 ,205.5               ,-0.03275            
od-sensors-7.od-720 ,205.583333          ,-0.03302            
od-sensors-7.od-720 ,205.666667          ,-0.03248            
od-sensors-7.od-720 ,205.75              ,-0.03128            
od-sensors-7.od-720 ,205.833333          ,-0.03262            
od-sensors-7.od-720 ,205.916667          ,-0.03262            
od-sensors-7.od-720 ,206                 ,-0.03181            
od-sensors-7.od-720 ,206.083333          ,-0.03195            
od-sensors-7.od-720 ,206.166667          ,-0.03315            
od-sensors-7.od-720 ,206.25              ,-0.03302            
od-sensors-7.od-720 ,206.333333          ,-0.03222            
od-sensors-7.od-720 ,206.416667          ,-0.03288            
od-sensors-7.od-720 ,206.5               ,-0.03342            
od-sensors-7.od-720 ,206.583333          ,-0.03168            
od-sensors-7.od-720 ,206.666667          ,-0.03208            
od-sensors-7.od-720 ,206.75              ,-0.03208            
od-sensors-7.od-720 ,206.833333          ,-0.03208            
od-sensors-7.od-720 ,206.916667          ,-0.03262            
od-sensors-7.od-720 ,207                 ,-0.03275            
od-sensors-7.od-720 ,207.083333          ,-0.03288            
od-sensors-7.od-720 ,207.166667          ,-0.03369            
od-sensors-7.od-720 ,207.25              ,-0.03355            
od-sensors-7.od-720 ,207.333333          ,-0.03222            
od-sensors-7.od-720 ,207.416667          ,-0.03328            
od-sensors-7.od-720 ,207.5               ,-0.03208            
od-sensors-7.od-720 ,207.583333          ,-0.03315            
od-sensors-7.od-720 ,207.666667          ,-0.02953            
od-sensors-7.od-720 ,207.75              ,-0.03315            
od-sensors-7.od-720 ,207.833333          ,-0.03355            
od-sensors-7.od-720 ,207.916667          ,-0.03235            
od-sensors-7.od-720 ,208                 ,-0.03275            
od-sensors-7.od-720 ,208.083333          ,-0.03342            
od-sensors-7.od-720 ,208.166667          ,-0.03235            
od-sensors-7.od-720 ,208.25              ,-0.03288            
od-sensors-7.od-720 ,208.333333          ,-0.03275            
od-sensors-7.od-720 ,208.416667          ,-0.03342            
od-sensors-7.od-720 ,208.5               ,-0.03355            
od-sensors-7.od-720 ,208.583333          ,-0.03235            
od-sensors-7.od-720 ,208.666667          ,-0.03355            
od-sensors-7.od-720 ,208.75              ,-0.03302            
od-sensors-7.od-720 ,208.833333          ,-0.03248            
od-sensors-7.od-720 ,208.916667          ,-0.03328            
od-sensors-7.od-720 ,209                 ,-0.03395            
od-sensors-7.od-720 ,209.083333          ,-0.03275            
od-sensors-7.od-720 ,209.166667          ,-0.03382            
od-sensors-7.od-720 ,209.25              ,-0.03155            
od-sensors-7.od-720 ,209.333333          ,-0.03355            
od-sensors-7.od-720 ,209.416667          ,-0.03382            
od-sensors-7.od-720 ,209.5               ,-0.03382            
od-sensors-7.od-720 ,209.583333          ,-0.03342            
od-sensors-7.od-720 ,209.666667          ,-0.03248            
od-sensors-7.od-720 ,209.75              ,-0.03302            
od-sensors-7.od-720 ,209.833333          ,-0.03288            
od-sensors-7.od-720 ,209.916667          ,-0.03315            
od-sensors-7.od-720 ,210                 ,-0.03208            
od-sensors-7.od-720 ,210.083333          ,-0.03355            
od-sensors-7.od-720 ,210.166667          ,-0.03248            
od-sensors-7.od-720 ,210.25              ,-0.03315            
od-sensors-7.od-720 ,210.333333          ,-0.03369            
od-sensors-7.od-720 ,210.416667          ,-0.03328            
od-sensors-7.od-720 ,210.5               ,-0.03235            
od-sensors-7.od-720 ,210.583333          ,-0.03208            
od-sensors-7.od-720 ,210.666667          ,-0.03328            
od-sensors-7.od-720 ,210.75              ,-0.03288            
od-sensors-7.od-720 ,210.833333          ,-0.03328            
od-sensors-7.od-720 ,210.916667          ,-0.03262            
od-sensors-7.od-720 ,211                 ,-0.03275            
od-sensors-7.od-720 ,211.083333          ,-0.03342            
od-sensors-7.od-720 ,211.166667          ,-0.03328            
od-sensors-7.od-720 ,211.25              ,-0.03195            
od-sensors-7.od-720 ,211.333333          ,-0.03248            
od-sensors-7.od-720 ,211.416667          ,-0.03222            
od-sensors-7.od-720 ,211.5               ,-0.03034            
od-sensors-7.od-720 ,211.583333          ,-0.03302            
od-sensors-7.od-720 ,211.666667          ,-0.03328            
od-sensors-7.od-720 ,211.75              ,-0.03355            
od-sensors-7.od-720 ,211.833333          ,-0.03061            
od-sensors-7.od-720 ,211.916667          ,-0.03262            
od-sensors-7.od-720 ,212                 ,-0.03248            
od-sensors-7.od-720 ,212.083333          ,-0.03248            
od-sensors-7.od-720 ,212.166667          ,-0.03275            
od-sensors-7.od-720 ,212.25              ,-0.03114            
od-sensors-7.od-720 ,212.333333          ,-0.03275            
od-sensors-7.od-720 ,212.416667          ,-0.03302            
od-sensors-7.od-720 ,212.5               ,-0.03262            
od-sensors-7.od-720 ,212.583333          ,-0.03275            
od-sensors-7.od-720 ,212.666667          ,-0.03248            
od-sensors-7.od-720 ,212.75              ,-0.03342            
od-sensors-8.od-680 ,0.083333            ,-0.02941            
od-sensors-8.od-680 ,0.166667            ,-0.02955            
od-sensors-8.od-680 ,0.25                ,-0.02968            
od-sensors-8.od-680 ,0.333333            ,-0.03036            
od-sensors-8.od-680 ,0.416667            ,-0.02901            
od-sensors-8.od-680 ,0.5                 ,-0.02928            
od-sensors-8.od-680 ,0.583333            ,-0.02955            
od-sensors-8.od-680 ,0.666667            ,-0.02725            
od-sensors-8.od-680 ,0.75                ,-0.03009            
od-sensors-8.od-680 ,0.833333            ,-0.03022            
od-sensors-8.od-680 ,0.916667            ,-0.02901            
od-sensors-8.od-680 ,1                   ,-0.02955            
od-sensors-8.od-680 ,1.083333            ,-0.02928            
od-sensors-8.od-680 ,1.166667            ,-0.02847            
od-sensors-8.od-680 ,1.25                ,-0.02915            
od-sensors-8.od-680 ,1.333333            ,-0.02861            
od-sensors-8.od-680 ,1.416667            ,-0.02861            
od-sensors-8.od-680 ,1.5                 ,-0.02766            
od-sensors-8.od-680 ,1.583333            ,-0.02861            
od-sensors-8.od-680 ,1.666667            ,-0.02793            
od-sensors-8.od-680 ,1.75                ,-0.02806            
od-sensors-8.od-680 ,1.833333            ,-0.02725            
od-sensors-8.od-680 ,1.916667            ,-0.02793            
od-sensors-8.od-680 ,2                   ,-0.02847            
od-sensors-8.od-680 ,2.083333            ,-0.02752            
od-sensors-8.od-680 ,2.166667            ,-0.02739            
od-sensors-8.od-680 ,2.25                ,-0.02752            
od-sensors-8.od-680 ,2.333333            ,-0.02779            
od-sensors-8.od-680 ,2.416667            ,-0.02671            
od-sensors-8.od-680 ,2.5                 ,-0.02752            
od-sensors-8.od-680 ,2.583333            ,-0.02766            
od-sensors-8.od-680 ,2.666667            ,-0.02657            
od-sensors-8.od-680 ,2.75                ,-0.02698            
od-sensors-8.od-680 ,2.833333            ,-0.0263             
od-sensors-8.od-680 ,2.916667            ,-0.02698            
od-sensors-8.od-680 ,3                   ,-0.02576            
od-sensors-8.od-680 ,3.083333            ,-0.02712            
od-sensors-8.od-680 ,3.166667            ,-0.02603            
od-sensors-8.od-680 ,3.25                ,-0.02562            
od-sensors-8.od-680 ,3.333333            ,-0.02562            
od-sensors-8.od-680 ,3.416667            ,-0.02603            
od-sensors-8.od-680 ,3.5                 ,-0.0263             
od-sensors-8.od-680 ,3.583333            ,-0.02494            
od-sensors-8.od-680 ,3.666667            ,-0.0244             
od-sensors-8.od-680 ,3.75                ,-0.02399            
od-sensors-8.od-680 ,3.833333            ,-0.02317            
od-sensors-8.od-680 ,3.916667            ,-0.02454            
od-sensors-8.od-680 ,4                   ,-0.02153            
od-sensors-8.od-680 ,4.083333            ,-0.02235            
od-sensors-8.od-680 ,4.166667            ,-0.02139            
od-sensors-8.od-680 ,4.25                ,-0.02194            
od-sensors-8.od-680 ,4.333333            ,-0.02098            
od-sensors-8.od-680 ,4.416667            ,-0.02235            
od-sensors-8.od-680 ,4.5                 ,-0.02331            
od-sensors-8.od-680 ,4.583333            ,-0.0229             
od-sensors-8.od-680 ,4.666667            ,-0.02153            
od-sensors-8.od-680 ,4.75                ,-0.02015            
od-sensors-8.od-680 ,4.833333            ,-0.01767            
od-sensors-8.od-680 ,4.916667            ,-0.01946            
od-sensors-8.od-680 ,5                   ,-0.01932            
od-sensors-8.od-680 ,5.083333            ,-0.02084            
od-sensors-8.od-680 ,5.166667            ,-0.01822            
od-sensors-8.od-680 ,5.25                ,-0.01932            
od-sensors-8.od-680 ,5.333333            ,-0.0178             
od-sensors-8.od-680 ,5.416667            ,-0.01891            
od-sensors-8.od-680 ,5.5                 ,-0.01642            
od-sensors-8.od-680 ,5.583333            ,-0.01614            
od-sensors-8.od-680 ,5.666667            ,-0.01669            
od-sensors-8.od-680 ,5.75                ,-0.01725            
od-sensors-8.od-680 ,5.833333            ,-0.01517            
od-sensors-8.od-680 ,5.916667            ,-0.01447            
od-sensors-8.od-680 ,6                   ,-0.01447            
od-sensors-8.od-680 ,6.083333            ,-0.01433            
od-sensors-8.od-680 ,6.166667            ,-0.01153            
od-sensors-8.od-680 ,6.25                ,-0.01181            
od-sensors-8.od-680 ,6.333333            ,-0.01251            
od-sensors-8.od-680 ,6.416667            ,-0.01111            
od-sensors-8.od-680 ,6.5                 ,-0.01153            
od-sensors-8.od-680 ,6.583333            ,-0.01209            
od-sensors-8.od-680 ,6.666667            ,-0.01195            
od-sensors-8.od-680 ,6.75                ,-0.00786            
od-sensors-8.od-680 ,6.833333            ,-0.00899            
od-sensors-8.od-680 ,6.916667            ,-0.008              
od-sensors-8.od-680 ,7                   ,-0.00701            
od-sensors-8.od-680 ,7.083333            ,-0.00473            
od-sensors-8.od-680 ,7.166667            ,-0.00388            
od-sensors-8.od-680 ,7.25                ,-0.00273            
od-sensors-8.od-680 ,7.333333            ,-0.00416            
od-sensors-8.od-680 ,7.416667            ,-0.00302            
